episode,train_steps,train_reward,train_loss,eps,train_avg_delay_ms,train_loss_rate,train_throughput,eval_reward,eval_avg_delay_ms,eval_loss_rate,eval_throughput
1961,519,289.54,0.125888,0.05,14.0,0.0031,1.475,,,,
1962,528,288.34,0.127916,0.05,13.1463,0.0031,1.47,,,,
1963,531,288.28,0.145222,0.05,13.3844,0.0031,1.47,,,,
1964,522,289.52,0.114162,0.05,12.2297,0.0062,1.48,,,,
1965,534,291.24,0.126438,0.05,13.4291,0.0,1.48,,,,
1966,518,288.58,0.139071,0.05,13.5763,0.0062,1.475,,,,
1967,516,287.64,0.137982,0.05,12.9492,0.0093,1.475,,,,
1968,537,289.18,0.097908,0.05,13.6271,0.0031,1.475,,,,
1969,548,287.94,0.112365,0.05,14.4728,0.0031,1.47,,,,
1970,537,288.2,0.129285,0.05,13.9322,0.0062,1.475,,,,
1971,518,292.58,0.136291,0.05,13.4848,0.0,1.485,,,,
1972,521,290.52,0.122828,0.05,12.9054,0.0031,1.48,,,,
1973,536,292.26,0.137591,0.05,12.3993,0.0031,1.49,,,,
1974,529,292.36,0.111162,0.05,13.1818,0.0,1.485,,,,
1975,521,289.54,0.13002,0.05,12.5845,0.0062,1.48,,,,
1976,518,284.58,0.133453,0.05,13.157,0.0123,1.465,,,,
1977,526,279.36,0.113551,0.05,13.1315,0.0154,1.445,,,,
1978,513,292.72,0.107951,0.05,11.9799,0.0031,1.49,,,,
1979,523,287.5,0.106963,0.05,13.4407,0.0093,1.475,,,,
1980,519,295.62,0.109801,0.05,12.55,0.0,1.5,,,,
1981,524,289.44,0.141142,0.05,14.0,0.0031,1.475,,,,
1982,524,293.52,0.121945,0.05,11.9732,0.0031,1.495,,,,
1983,522,295.56,0.134831,0.05,12.5833,0.0,1.5,,,,
1984,521,294.56,0.123375,0.05,12.6087,0.0,1.495,,,,
1985,517,292.64,0.120322,0.05,12.5503,0.0031,1.49,,,,
1986,533,286.28,0.113068,0.05,14.4728,0.0093,1.47,,,,
1987,525,291.46,0.114999,0.05,13.6364,0.0031,1.485,,,,
1988,519,293.58,0.130859,0.05,13.3725,0.0,1.49,,,,
1989,517,295.66,0.130298,0.05,11.55,0.0,1.5,,,,
1990,539,283.14,0.133891,0.05,13.6473,0.0123,1.46,,,,
1991,537,288.2,0.120229,0.05,13.8814,0.0062,1.475,,,,
1992,516,293.64,0.120952,0.05,11.6275,0.0,1.49,,,,
1993,533,285.22,0.121171,0.05,13.2192,0.0062,1.46,,,,
1994,526,289.36,0.108993,0.05,13.2653,0.0,1.47,,,,
1995,531,283.26,0.117963,0.05,13.8488,0.0093,1.455,,,,
1996,527,290.4,0.113539,0.05,12.9223,0.0031,1.48,,,,
1997,529,295.46,0.128919,0.05,11.794,0.0031,1.505,,,,
1998,522,291.56,0.103792,0.05,11.7114,0.0062,1.49,,,,
1999,513,291.7,0.125125,0.05,12.4242,0.0031,1.485,,,,
2000,523,289.5,0.115669,0.05,13.2432,0.0062,1.48,299.08,10.9736,0.0,1.515
